"name","description"
"Vocals","Description of Vocals"
"Accordion","Description of Accordion"
"Bagpipes","Description of Bagpipes"
"Banjo","Description of Banjo"
"Bassoon","Description of Bassoon"
"Cello","Description of Cello"
"Clarinet","Description of Clarinet"
"Cornet","Description of Cornet"
"Cymbal","Description of Cymbal"
"Double bass","Description of Double bass"
"Drum","Description of Drum"
"Bass drum","Description of Bass drum"
"Bongo drum","Description of Bongo drum"
"Snare drum","Description of Snare drum"
"Timpani","Description of Timpani"
"Dulcimer","Description of Dulcimer"
"Flute","Description of Flute"
"French horn","Description of French horn"
"Gong","Description of Gong"
"Guitar","Description of Guitar"
"Electric guitar","Description of Electric guitar"
"Accoustic guitar","Description of Accoustic guitar"
"Harp","Description of Harp"
"Harpsichord","Description of Harpsichord"
"Hurdy gurdy","Description of Hurdy gurdy"
"Jew's harp","Description of Jew's harp"
"Lute","Description of Lute"
"Lyre","Description of Lyre"
"Marimba","Description of Marimba"
"Oboe","Description of Oboe"
"Organ","Description of Organ"
"Pan pipes","Description of Pan pipes"
"Pennywhistle","Description of Pennywhistle"
"Piano","Description of Piano"
"Piccolo","Description of Piccolo"
"Recorder","Description of Recorder"
"Saxophone","Description of Saxophone"
"Sitar","Description of Sitar"
"Synthesizer","Description of Synthesizer"
"Tambourine","Description of Tambourine"
"Triangle","Description of Triangle"
"Trombone","Description of Trombone"
"Trumpet","Description of Trumpet"
"Tuba","Description of Tuba"
"Viola","Description of Viola"
"Violin","Description of Violin"
"Fiddle","Description of Fiddle"
"Xylophone","Description of Xylophone"
"Zither","Description of Zither"
"3D Printer","Description of 3D Printer"